feature,importance,pt
3,0.031260714,Neck pain
4,0.075554855,Neck pain
5,0.011661796,Neck pain
6,0.01796582,Neck pain
7,0.058160488,Neck pain
8,0.010595746,Neck pain
9,0.05328487,Neck pain
10,0.066188686,Neck pain
11,0.017639194,Neck pain
12,0.09396053,Neck pain
13,0.024996858,Neck pain
14,0.0022753568,Neck pain
15,0.024473585,Neck pain
16,0.09608062,Neck pain
17,0.08766586,Neck pain
18,0.010111977,Neck pain
19,0.009835736,Neck pain
20,0.08836509,Neck pain
21,0.012031575,Neck pain
22,0.028183445,Neck pain
23,0.019252518,Neck pain
24,0.013034067,Neck pain
25,0.09298558,Neck pain
0,0.07805532,Necrotising fasciitis
1,0.035086676,Necrotising fasciitis
2,0.09563011,Necrotising fasciitis
3,0.009387982,Necrotising fasciitis
4,0.12335705,Necrotising fasciitis
5,0.017530372,Necrotising fasciitis
6,0.013143386,Necrotising fasciitis
7,0.023755075,Necrotising fasciitis
8,0.0026741035,Necrotising fasciitis
9,0.06973001,Necrotising fasciitis
10,0.007874047,Necrotising fasciitis
11,0.0035412156,Necrotising fasciitis
12,0.097688094,Necrotising fasciitis
13,0.016016712,Necrotising fasciitis
14,0.006722219,Necrotising fasciitis
15,0.022406971,Necrotising fasciitis
16,0.057545766,Necrotising fasciitis
17,0.0031798566,Necrotising fasciitis
18,0.02517632,Necrotising fasciitis
19,0.02369154,Necrotising fasciitis
20,0.10162064,Necrotising fasciitis
21,0.015877623,Necrotising fasciitis
22,0.06028814,Necrotising fasciitis
23,0.03669389,Necrotising fasciitis
24,0.008872925,Necrotising fasciitis
25,0.044453975,Necrotising fasciitis
0,0.011825853,Needle issue
1,0.0560449,Needle issue
2,0.012091683,Needle issue
3,0.045643464,Needle issue
4,0.12591393,Needle issue
5,0.025488181,Needle issue
6,0.0051146243,Needle issue
7,0.030122017,Needle issue
8,0.023212297,Needle issue
9,0.021886252,Needle issue
10,0.0009775705,Needle issue
11,0.025408179,Needle issue
12,0.081028365,Needle issue
13,0.0020695326,Needle issue
14,0.010311531,Needle issue
15,0.06719412,Needle issue
16,0.0028349722,Needle issue
17,0.023454055,Needle issue
18,0.049167585,Needle issue
19,0.020324228,Needle issue
20,0.05014439,Needle issue
21,0.028451286,Needle issue
22,0.19763087,Needle issue
23,0.042588845,Needle issue
24,0.008019518,Needle issue
25,0.033051755,Needle issue
0,0.016461376,Negative thoughts
1,0.06401017,Negative thoughts
2,0.029280592,Negative thoughts
3,0.14524475,Negative thoughts
4,0.044287607,Negative thoughts
5,0.013606849,Negative thoughts
6,0.02157859,Negative thoughts
7,0.0069287904,Negative thoughts
8,0.019121258,Negative thoughts
9,0.007061036,Negative thoughts
10,0.0024534466,Negative thoughts
11,0.022284914,Negative thoughts
12,0.17656904,Negative thoughts
13,0.05331215,Negative thoughts
14,0.04202193,Negative thoughts
15,0.1086272,Negative thoughts
16,0.031845305,Negative thoughts
17,0.012832125,Negative thoughts
18,0.0016228273,Negative thoughts
19,0.031882174,Negative thoughts
20,0.019597784,Negative thoughts
21,0.022329822,Negative thoughts
22,0.005604409,Negative thoughts
23,0.0005666356,Negative thoughts
24,0.07946383,Negative thoughts
25,0.021405304,Negative thoughts
0,0.009144456,Neonatal respiratory distress syndrome
1,0.0018113387,Neonatal respiratory distress syndrome
2,0.048473086,Neonatal respiratory distress syndrome
3,0.12911507,Neonatal respiratory distress syndrome
4,0.043356657,Neonatal respiratory distress syndrome
5,0.008230094,Neonatal respiratory distress syndrome
6,0.071347155,Neonatal respiratory distress syndrome
7,0.012478339,Neonatal respiratory distress syndrome
8,0.00949674,Neonatal respiratory distress syndrome
9,0.021967446,Neonatal respiratory distress syndrome
10,0.019903654,Neonatal respiratory distress syndrome
11,0.011690483,Neonatal respiratory distress syndrome
12,0.16379659,Neonatal respiratory distress syndrome
13,0.061787173,Neonatal respiratory distress syndrome
14,0.021063957,Neonatal respiratory distress syndrome
15,0.0013714384,Neonatal respiratory distress syndrome
16,0.14551684,Neonatal respiratory distress syndrome
17,0.0770004,Neonatal respiratory distress syndrome
18,0.015527924,Neonatal respiratory distress syndrome
19,0.03037473,Neonatal respiratory distress syndrome
20,0.012560331,Neonatal respiratory distress syndrome
21,0.015660543,Neonatal respiratory distress syndrome
22,0.013310736,Neonatal respiratory distress syndrome
23,0.006079679,Neonatal respiratory distress syndrome
24,0.024603814,Neonatal respiratory distress syndrome
25,0.024331331,Neonatal respiratory distress syndrome
0,0.0007196479,Neoplasm
1,0.055694707,Neoplasm
2,0.020468129,Neoplasm
3,0.014457332,Neoplasm
4,0.08775165,Neoplasm
5,0.056315262,Neoplasm
6,0.011752236,Neoplasm
7,0.020771056,Neoplasm
8,0.034287587,Neoplasm
9,0.008531366,Neoplasm
10,0.04476419,Neoplasm
11,0.019937295,Neoplasm
12,0.10188444,Neoplasm
13,0.096082896,Neoplasm
14,0.0044685216,Neoplasm
15,0.018615428,Neoplasm
16,0.016050953,Neoplasm
17,0.00893323,Neoplasm
18,0.010480573,Neoplasm
19,0.014939435,Neoplasm
20,0.021614842,Neoplasm
21,0.024007237,Neoplasm
22,0.12901416,Neoplasm
23,0.10003186,Neoplasm
24,0.0257551,Neoplasm
25,0.052670904,Neoplasm
0,0.0060805357,Neoplasm malignant
1,0.015862212,Neoplasm malignant
2,0.014393311,Neoplasm malignant
3,0.04594859,Neoplasm malignant
4,0.06950357,Neoplasm malignant
5,0.09957669,Neoplasm malignant
6,0.0040347553,Neoplasm malignant
7,0.01195139,Neoplasm malignant
8,0.041469835,Neoplasm malignant
9,0.012887913,Neoplasm malignant
10,0.04936805,Neoplasm malignant
11,0.008974688,Neoplasm malignant
12,0.087927155,Neoplasm malignant
13,0.030926913,Neoplasm malignant
14,0.008634441,Neoplasm malignant
15,0.040859062,Neoplasm malignant
16,0.07416411,Neoplasm malignant
17,0.0408996,Neoplasm malignant
18,0.018535826,Neoplasm malignant
19,0.028872944,Neoplasm malignant
20,0.064342834,Neoplasm malignant
21,0.02673479,Neoplasm malignant
22,0.07522645,Neoplasm malignant
23,0.06998967,Neoplasm malignant
24,0.015728068,Neoplasm malignant
25,0.037106622,Neoplasm malignant
0,0.0077624954,Neoplasm progression
1,0.058677636,Neoplasm progression
2,0.046603866,Neoplasm progression
3,0.13648368,Neoplasm progression
4,0.05266936,Neoplasm progression
5,0.0424931,Neoplasm progression
6,0.009295663,Neoplasm progression
7,0.02692413,Neoplasm progression
8,0.025698463,Neoplasm progression
9,0.010581933,Neoplasm progression
10,0.010162755,Neoplasm progression
11,0.023713484,Neoplasm progression
12,0.14705175,Neoplasm progression
13,0.09159195,Neoplasm progression
14,0.01232242,Neoplasm progression
15,0.037983704,Neoplasm progression
16,0.05691003,Neoplasm progression
17,0.058147836,Neoplasm progression
18,0.013581116,Neoplasm progression
19,0.008396449,Neoplasm progression
20,0.017174887,Neoplasm progression
21,0.01863081,Neoplasm progression
22,0.039226376,Neoplasm progression
23,0.03103209,Neoplasm progression
24,0.005660287,Neoplasm progression
25,0.011223733,Neoplasm progression
0,0.010311278,Nephritis
1,0.020033238,Nephritis
2,0.036116052,Nephritis
3,0.05607131,Nephritis
4,0.14009283,Nephritis
5,0.033815857,Nephritis
6,0.011145125,Nephritis
7,0.016484717,Nephritis
8,0.006824814,Nephritis
9,0.03374153,Nephritis
10,0.0025432634,Nephritis
11,0.023751186,Nephritis
12,0.17800744,Nephritis
13,0.005621929,Nephritis
14,0.051764257,Nephritis
15,0.048045892,Nephritis
16,0.110941306,Nephritis
17,0.07064356,Nephritis
18,0.017039604,Nephritis
19,0.020221852,Nephritis
20,0.038971007,Nephritis
21,0.0013993765,Nephritis
22,0.00947641,Nephritis
23,0.0115613695,Nephritis
24,0.023930222,Nephritis
25,0.021444526,Nephritis
0,0.03489612,Nephrogenic anaemia
1,0.043290984,Nephrogenic anaemia
2,0.040804386,Nephrogenic anaemia
3,0.049100373,Nephrogenic anaemia
4,0.1486196,Nephrogenic anaemia
5,0.06346553,Nephrogenic anaemia
6,0.0044839033,Nephrogenic anaemia
7,0.005188082,Nephrogenic anaemia
8,0.008361118,Nephrogenic anaemia
9,0.049595125,Nephrogenic anaemia
10,0.0084632365,Nephrogenic anaemia
11,0.016703783,Nephrogenic anaemia
12,0.07861829,Nephrogenic anaemia
13,0.014334898,Nephrogenic anaemia
14,0.009127747,Nephrogenic anaemia
15,0.05795388,Nephrogenic anaemia
16,0.05533127,Nephrogenic anaemia
17,0.03700992,Nephrogenic anaemia
18,0.01411382,Nephrogenic anaemia
19,0.021516848,Nephrogenic anaemia
20,0.04391173,Nephrogenic anaemia
21,0.013667763,Nephrogenic anaemia
22,0.10735744,Nephrogenic anaemia
23,0.038703084,Nephrogenic anaemia
24,0.0076752333,Nephrogenic anaemia
25,0.027705792,Nephrogenic anaemia
0,0.13823234,Nephrolithiasis
1,0.03451309,Nephrolithiasis
2,0.022232352,Nephrolithiasis
3,0.045204557,Nephrolithiasis
4,0.09785407,Nephrolithiasis
5,0.0041534705,Nephrolithiasis
6,0.022474768,Nephrolithiasis
7,0.08182505,Nephrolithiasis
8,0.026733536,Nephrolithiasis
9,0.014332886,Nephrolithiasis
10,0.004600793,Nephrolithiasis
11,0.011122007,Nephrolithiasis
12,0.113475546,Nephrolithiasis
13,0.014283036,Nephrolithiasis
14,0.009749259,Nephrolithiasis
15,0.0112717785,Nephrolithiasis
16,0.105994254,Nephrolithiasis
17,0.015620277,Nephrolithiasis
18,0.04894077,Nephrolithiasis
19,0.016778843,Nephrolithiasis
20,0.048094343,Nephrolithiasis
21,0.027189806,Nephrolithiasis
22,0.076175004,Nephrolithiasis
23,0.005703249,Nephrolithiasis
24,0.0008014456,Nephrolithiasis
25,0.00264343,Nephrolithiasis
0,0.028200187,Nephropathy
1,0.009260448,Nephropathy
2,0.027572863,Nephropathy
3,0.049509294,Nephropathy
4,0.09585606,Nephropathy
5,0.0128096,Nephropathy
6,0.019651765,Nephropathy
7,0.026166439,Nephropathy
8,0.022600936,Nephropathy
9,0.14630923,Nephropathy
10,0.009244004,Nephropathy
11,0.014774694,Nephropathy
12,0.09230969,Nephropathy
13,0.03897482,Nephropathy
14,0.0012692127,Nephropathy
15,0.025399426,Nephropathy
16,0.054775607,Nephropathy
17,0.02447062,Nephropathy
18,0.039062265,Nephropathy
19,0.0158714,Nephropathy
20,0.028811647,Nephropathy
21,0.028934218,Nephropathy
22,0.04637702,Nephropathy
23,0.0701445,Nephropathy
24,0.011218621,Nephropathy
25,0.060425445,Nephropathy
0,0.0051436424,Nephropathy toxic
1,0.04042365,Nephropathy toxic
2,0.06179749,Nephropathy toxic
3,0.025031757,Nephropathy toxic
4,0.052235745,Nephropathy toxic
5,0.026899088,Nephropathy toxic
6,0.08920765,Nephropathy toxic
7,0.020158762,Nephropathy toxic
8,0.0048537496,Nephropathy toxic
9,0.07293174,Nephropathy toxic
10,0.0010359926,Nephropathy toxic
11,0.026315717,Nephropathy toxic
12,0.10468136,Nephropathy toxic
13,0.001595344,Nephropathy toxic
14,0.0045195282,Nephropathy toxic
15,0.028055517,Nephropathy toxic
16,0.09415276,Nephropathy toxic
17,0.025047826,Nephropathy toxic
18,0.020972045,Nephropathy toxic
19,0.018972276,Nephropathy toxic
20,0.04034206,Nephropathy toxic
21,0.020245073,Nephropathy toxic
22,0.1659598,Nephropathy toxic
23,0.0032520797,Nephropathy toxic
24,0.030815745,Nephropathy toxic
25,0.015353618,Nephropathy toxic
0,0.0357567,Nerve compression
1,0.035830673,Nerve compression
2,0.048370123,Nerve compression
3,0.06557415,Nerve compression
4,0.15242556,Nerve compression
5,0.029425783,Nerve compression
6,0.006338041,Nerve compression
7,0.024478463,Nerve compression
8,0.0061951955,Nerve compression
9,0.07766742,Nerve compression
10,0.0106258495,Nerve compression
11,0.009183999,Nerve compression
12,0.06556163,Nerve compression
13,0.05823732,Nerve compression
14,0.0059658936,Nerve compression
15,0.01831122,Nerve compression
16,0.002809962,Nerve compression
17,0.051988643,Nerve compression
18,0.042680677,Nerve compression
19,0.01037021,Nerve compression
20,0.0562544,Nerve compression
21,0.023573104,Nerve compression
22,0.09158881,Nerve compression
23,0.005547218,Nerve compression
24,0.052653745,Nerve compression
25,0.012585275,Nerve compression
0,0.014274676,Nerve injury
1,0.0056266943,Nerve injury
2,0.022935864,Nerve injury
3,0.0883519,Nerve injury
4,0.07636269,Nerve injury
5,0.029683044,Nerve injury
6,0.0030890084,Nerve injury
7,0.033028837,Nerve injury
8,0.0071858373,Nerve injury
9,0.032123417,Nerve injury
10,0.04010788,Nerve injury
11,0.016898412,Nerve injury
12,0.09724835,Nerve injury
13,0.07885512,Nerve injury
14,0.0033719104,Nerve injury
15,0.008140672,Nerve injury
16,0.029207082,Nerve injury
17,0.030259691,Nerve injury
18,0.06272421,Nerve injury
19,0.015447017,Nerve injury
20,0.032876756,Nerve injury
21,0.041295066,Nerve injury
22,0.16101767,Nerve injury
23,0.011386067,Nerve injury
24,0.031120475,Nerve injury
25,0.027381653,Nerve injury
0,0.08573212,Nervous system disorder
1,0.029811565,Nervous system disorder
2,0.050560202,Nervous system disorder
3,0.07317142,Nervous system disorder
4,0.09629579,Nervous system disorder
5,0.017730631,Nervous system disorder
6,0.03328744,Nervous system disorder
7,0.027537761,Nervous system disorder
8,0.053895213,Nervous system disorder
9,0.00045809432,Nervous system disorder
10,0.008971565,Nervous system disorder
11,0.009992389,Nervous system disorder
12,0.08233357,Nervous system disorder
13,0.0026031975,Nervous system disorder
14,0.03302471,Nervous system disorder
15,0.032620937,Nervous system disorder
16,0.09542745,Nervous system disorder
17,0.033834986,Nervous system disorder
18,0.052612927,Nervous system disorder
19,0.019807493,Nervous system disorder
20,0.022758622,Nervous system disorder
21,0.037561405,Nervous system disorder
22,0.05392545,Nervous system disorder
23,0.026978347,Nervous system disorder
24,0.010893932,Nervous system disorder
25,0.008172733,Nervous system disorder
0,0.006950549,Nervousness
1,0.0067316196,Nervousness
2,0.014936353,Nervousness
3,0.08375602,Nervousness
4,0.0548875,Nervousness
5,0.05361479,Nervousness
6,0.026798967,Nervousness
7,0.010437372,Nervousness
8,0.00765152,Nervousness
9,0.070495784,Nervousness
10,0.00778894,Nervousness
11,0.025073905,Nervousness
12,0.13394563,Nervousness
13,0.051447753,Nervousness
14,0.02465183,Nervousness
15,0.0137021635,Nervousness
16,0.0022359823,Nervousness
17,0.05534123,Nervousness
18,0.010069389,Nervousness
19,0.013383258,Nervousness
20,0.052414387,Nervousness
21,0.03646981,Nervousness
22,0.08789827,Nervousness
23,0.009855291,Nervousness
24,0.083870985,Nervousness
25,0.05559065,Nervousness
0,0.041115146,Neuralgia
1,0.012234005,Neuralgia
2,0.037776653,Neuralgia
3,0.047856066,Neuralgia
4,0.08836214,Neuralgia
5,0.039518435,Neuralgia
6,0.022188831,Neuralgia
7,0.0231438,Neuralgia
8,0.019018056,Neuralgia
9,0.00895437,Neuralgia
10,0.001472635,Neuralgia
11,0.048522335,Neuralgia
12,0.10724345,Neuralgia
13,0.00985587,Neuralgia
14,0.008537279,Neuralgia
15,0.0664731,Neuralgia
16,0.092721455,Neuralgia
17,0.059585378,Neuralgia
18,0.027591895,Neuralgia
19,0.013510893,Neuralgia
20,0.047440737,Neuralgia
21,0.013739163,Neuralgia
22,0.13870692,Neuralgia
23,0.0011159241,Neuralgia
24,0.019871878,Neuralgia
25,0.0034435727,Neuralgia
0,0.03811371,Neurodegenerative disorder
1,0.13600148,Neurodegenerative disorder
2,0.010445996,Neurodegenerative disorder
3,0.059789576,Neurodegenerative disorder
4,0.086122364,Neurodegenerative disorder
5,0.01691753,Neurodegenerative disorder
6,0.0092126625,Neurodegenerative disorder
7,0.018307576,Neurodegenerative disorder
8,0.00653317,Neurodegenerative disorder
9,0.005943376,Neurodegenerative disorder
10,0.0031889356,Neurodegenerative disorder
11,0.009192842,Neurodegenerative disorder
12,0.00042908237,Neurodegenerative disorder
13,0.005639221,Neurodegenerative disorder
14,0.006585932,Neurodegenerative disorder
15,0.043642376,Neurodegenerative disorder
16,0.0043029403,Neurodegenerative disorder
17,0.09516881,Neurodegenerative disorder
18,0.09012741,Neurodegenerative disorder
19,0.0190235,Neurodegenerative disorder
20,0.0481264,Neurodegenerative disorder
21,0.08137748,Neurodegenerative disorder
22,0.17265394,Neurodegenerative disorder
23,0.016816871,Neurodegenerative disorder
24,0.0059311246,Neurodegenerative disorder
25,0.010405672,Neurodegenerative disorder
0,0.015060625,Neurodermatitis
1,0.026683295,Neurodermatitis
2,0.0012339854,Neurodermatitis
3,0.08186833,Neurodermatitis
4,0.12918842,Neurodermatitis
5,0.055707496,Neurodermatitis
6,0.026998827,Neurodermatitis
7,0.05431798,Neurodermatitis
8,0.008046588,Neurodermatitis
9,0.029329658,Neurodermatitis
10,0.095844544,Neurodermatitis
11,0.09796428,Neurodermatitis
12,0.089390166,Neurodermatitis
13,0.014059743,Neurodermatitis
14,0.017902153,Neurodermatitis
15,0.0031801409,Neurodermatitis
16,0.008796923,Neurodermatitis
17,0.100295775,Neurodermatitis
18,0.013609485,Neurodermatitis
19,0.03825856,Neurodermatitis
20,0.007089703,Neurodermatitis
21,0.025082719,Neurodermatitis
22,0.036308788,Neurodermatitis
23,0.0052284314,Neurodermatitis
24,0.0012816594,Neurodermatitis
25,0.017271718,Neurodermatitis
0,0.048804272,Neuroendocrine tumour
1,0.09173735,Neuroendocrine tumour
2,0.026804779,Neuroendocrine tumour
3,0.01511865,Neuroendocrine tumour
4,0.06321577,Neuroendocrine tumour
5,0.07424678,Neuroendocrine tumour
6,0.026591185,Neuroendocrine tumour
7,0.0020705657,Neuroendocrine tumour
8,0.0091217,Neuroendocrine tumour
9,0.020592527,Neuroendocrine tumour
10,0.0026165077,Neuroendocrine tumour
11,0.022117289,Neuroendocrine tumour
12,0.074951164,Neuroendocrine tumour
13,0.011712046,Neuroendocrine tumour
14,0.009051503,Neuroendocrine tumour
15,0.032511216,Neuroendocrine tumour
16,0.12001581,Neuroendocrine tumour
17,0.009031714,Neuroendocrine tumour
18,0.009427384,Neuroendocrine tumour
19,0.0060499534,Neuroendocrine tumour
20,0.06607183,Neuroendocrine tumour
21,0.012138067,Neuroendocrine tumour
22,0.11864179,Neuroendocrine tumour
23,0.103723265,Neuroendocrine tumour
24,0.0032756252,Neuroendocrine tumour
25,0.020361308,Neuroendocrine tumour
0,0.044022672,Neurogenic bladder
1,0.08849001,Neurogenic bladder
2,0.0011099397,Neurogenic bladder
3,0.0758696,Neurogenic bladder
4,0.014655694,Neurogenic bladder
5,0.002982763,Neurogenic bladder
6,0.018589288,Neurogenic bladder
7,0.05806217,Neurogenic bladder
8,0.008569849,Neurogenic bladder
9,0.02152735,Neurogenic bladder
10,0.04740381,Neurogenic bladder
11,0.022120891,Neurogenic bladder
12,0.096781924,Neurogenic bladder
13,0.013726952,Neurogenic bladder
14,0.029310973,Neurogenic bladder
15,0.019920146,Neurogenic bladder
16,0.003096153,Neurogenic bladder
17,0.008479864,Neurogenic bladder
18,0.018015184,Neurogenic bladder
19,0.011807768,Neurogenic bladder
20,0.09289587,Neurogenic bladder
21,0.01041075,Neurogenic bladder
22,0.042445697,Neurogenic bladder
23,0.15993369,Neurogenic bladder
24,0.08154211,Neurogenic bladder
25,0.00822894,Neurogenic bladder
0,0.030294728,Neuroleptic malignant syndrome
1,0.12414709,Neuroleptic malignant syndrome
2,0.0058248397,Neuroleptic malignant syndrome
3,0.08179876,Neuroleptic malignant syndrome
4,0.054584615,Neuroleptic malignant syndrome
5,0.0039825807,Neuroleptic malignant syndrome
6,0.0114341965,Neuroleptic malignant syndrome
7,0.046315726,Neuroleptic malignant syndrome
8,0.023344591,Neuroleptic malignant syndrome
9,0.0087666465,Neuroleptic malignant syndrome
10,0.021083605,Neuroleptic malignant syndrome
11,0.054330494,Neuroleptic malignant syndrome
12,0.087470435,Neuroleptic malignant syndrome
13,0.05665208,Neuroleptic malignant syndrome
14,0.021787597,Neuroleptic malignant syndrome
15,0.034580663,Neuroleptic malignant syndrome
16,0.055527244,Neuroleptic malignant syndrome
17,0.034437727,Neuroleptic malignant syndrome
18,0.0035749252,Neuroleptic malignant syndrome
19,0.0074154055,Neuroleptic malignant syndrome
20,0.021324538,Neuroleptic malignant syndrome
21,0.03179578,Neuroleptic malignant syndrome
22,0.026509358,Neuroleptic malignant syndrome
23,0.004274102,Neuroleptic malignant syndrome
