feature,importance,pt
10,0.1132146,Craniosynostosis
11,0.073269695,Craniosynostosis
12,0.043343823,Craniosynostosis
13,0.043224517,Craniosynostosis
14,0.026670156,Craniosynostosis
15,0.020744862,Craniosynostosis
16,0.037015766,Craniosynostosis
17,0.051100425,Craniosynostosis
18,0.0,Craniosynostosis
19,0.008683438,Craniosynostosis
20,0.009599044,Craniosynostosis
21,0.07802862,Craniosynostosis
22,0.01892577,Craniosynostosis
23,0.011876381,Craniosynostosis
24,0.06409834,Craniosynostosis
25,0.0,Craniosynostosis
0,0.027905565,Crying
1,0.019600885,Crying
2,0.020226762,Crying
3,0.022654844,Crying
4,0.032759532,Crying
5,0.053963996,Crying
6,0.09310479,Crying
7,0.03052379,Crying
8,0.0,Crying
9,0.0,Crying
10,0.0,Crying
11,0.06643681,Crying
12,0.040315874,Crying
13,0.041912414,Crying
14,0.02701531,Crying
15,0.038539138,Crying
16,0.048178516,Crying
17,0.05350991,Crying
18,0.07130332,Crying
19,0.023736408,Crying
20,0.058445293,Crying
21,0.07166022,Crying
22,0.09182674,Crying
23,0.02358109,Crying
24,0.0,Crying
25,0.042798772,Crying
0,0.07054108,Creatinine urine decreased
1,0.05864512,Creatinine urine decreased
2,0.0,Creatinine urine decreased
3,0.057089902,Creatinine urine decreased
4,0.060189337,Creatinine urine decreased
5,0.03568954,Creatinine urine decreased
6,0.061087966,Creatinine urine decreased
7,0.062186804,Creatinine urine decreased
8,0.04426325,Creatinine urine decreased
9,0.0,Creatinine urine decreased
10,0.045478556,Creatinine urine decreased
11,0.0,Creatinine urine decreased
12,0.05995546,Creatinine urine decreased
13,0.0,Creatinine urine decreased
14,0.0,Creatinine urine decreased
15,0.10588179,Creatinine urine decreased
16,0.0,Creatinine urine decreased
17,0.0,Creatinine urine decreased
18,0.10315131,Creatinine urine decreased
19,0.08275128,Creatinine urine decreased
20,0.0,Creatinine urine decreased
21,0.04255014,Creatinine urine decreased
22,0.11053846,Creatinine urine decreased
23,0.0,Creatinine urine decreased
24,0.0,Creatinine urine decreased
25,0.0,Creatinine urine decreased
0,0.07755143,Creatine urine abnormal
1,0.10127631,Creatine urine abnormal
2,0.0553485,Creatine urine abnormal
3,0.07022286,Creatine urine abnormal
4,0.0,Creatine urine abnormal
5,0.07538379,Creatine urine abnormal
6,0.0,Creatine urine abnormal
7,0.06332454,Creatine urine abnormal
8,0.0,Creatine urine abnormal
9,0.0065507856,Creatine urine abnormal
10,0.041666977,Creatine urine abnormal
11,0.044662606,Creatine urine abnormal
12,0.06333323,Creatine urine abnormal
13,0.0,Creatine urine abnormal
14,0.08435533,Creatine urine abnormal
15,0.054848716,Creatine urine abnormal
16,0.10238315,Creatine urine abnormal
17,0.0421008,Creatine urine abnormal
18,0.008265422,Creatine urine abnormal
19,0.0,Creatine urine abnormal
20,0.059359062,Creatine urine abnormal
21,0.0,Creatine urine abnormal
22,0.035040367,Creatine urine abnormal
23,0.008152467,Creatine urine abnormal
24,0.0061736167,Creatine urine abnormal
25,0.0,Creatine urine abnormal
0,0.026923722,Crystal arthropathy
1,0.0,Crystal arthropathy
2,0.009981782,Crystal arthropathy
3,0.05128506,Crystal arthropathy
4,0.0,Crystal arthropathy
5,0.05696364,Crystal arthropathy
6,0.0,Crystal arthropathy
7,0.0948602,Crystal arthropathy
8,0.0,Crystal arthropathy
9,0.0,Crystal arthropathy
10,0.0320548,Crystal arthropathy
11,0.036758065,Crystal arthropathy
12,0.101997405,Crystal arthropathy
13,0.0096615665,Crystal arthropathy
14,0.118549705,Crystal arthropathy
15,0.04825387,Crystal arthropathy
16,0.14970382,Crystal arthropathy
17,0.08613988,Crystal arthropathy
18,0.0100847185,Crystal arthropathy
19,0.0,Crystal arthropathy
20,0.06293533,Crystal arthropathy
21,0.02184998,Crystal arthropathy
22,0.03207368,Crystal arthropathy
23,0.0,Crystal arthropathy
24,0.040636066,Crystal arthropathy
25,0.009286725,Crystal arthropathy
0,0.0,Culture urine positive
1,0.025821788,Culture urine positive
2,0.07723017,Culture urine positive
3,0.036250856,Culture urine positive
4,0.0672588,Culture urine positive
5,0.0,Culture urine positive
6,0.05093457,Culture urine positive
7,0.05168215,Culture urine positive
8,0.023623526,Culture urine positive
9,0.03035455,Culture urine positive
10,0.0,Culture urine positive
11,0.030566491,Culture urine positive
12,0.13485037,Culture urine positive
13,0.05917908,Culture urine positive
14,0.07654282,Culture urine positive
15,0.049668904,Culture urine positive
16,0.025066491,Culture urine positive
17,0.019211346,Culture urine positive
18,0.015436575,Culture urine positive
19,0.03249158,Culture urine positive
20,0.026841162,Culture urine positive
21,0.032153558,Culture urine positive
22,0.026753541,Culture urine positive
23,0.013121578,Culture urine positive
24,0.022808405,Culture urine positive
25,0.07215166,Culture urine positive
0,0.06619361,Cutis laxa
1,0.03295041,Cutis laxa
2,0.025859056,Cutis laxa
3,0.025821475,Cutis laxa
4,0.101001814,Cutis laxa
5,0.05267652,Cutis laxa
6,0.036918167,Cutis laxa
7,0.116502084,Cutis laxa
8,0.0,Cutis laxa
9,0.022091648,Cutis laxa
10,0.01497995,Cutis laxa
11,0.027400466,Cutis laxa
12,0.0672141,Cutis laxa
13,0.030040171,Cutis laxa
14,0.014523481,Cutis laxa
15,0.02567826,Cutis laxa
16,0.048503917,Cutis laxa
17,0.04691118,Cutis laxa
18,0.0,Cutis laxa
19,0.06732301,Cutis laxa
20,0.09120097,Cutis laxa
21,0.021702904,Cutis laxa
22,0.022134451,Cutis laxa
23,0.012893784,Cutis laxa
24,0.0,Cutis laxa
25,0.029478552,Cutis laxa
0,0.042940177,Cutaneous symptom
1,0.05820921,Cutaneous symptom
2,0.022081265,Cutaneous symptom
3,0.044274036,Cutaneous symptom
4,0.018374281,Cutaneous symptom
5,0.018349728,Cutaneous symptom
6,0.02281001,Cutaneous symptom
7,0.015651874,Cutaneous symptom
8,0.018162975,Cutaneous symptom
9,0.025389139,Cutaneous symptom
10,0.04451248,Cutaneous symptom
11,0.040178444,Cutaneous symptom
12,0.09386628,Cutaneous symptom
13,0.06605361,Cutaneous symptom
14,0.036665406,Cutaneous symptom
15,0.029592147,Cutaneous symptom
16,0.037075102,Cutaneous symptom
17,0.016668959,Cutaneous symptom
18,0.03535706,Cutaneous symptom
19,0.051830545,Cutaneous symptom
20,0.025503332,Cutaneous symptom
21,0.009596901,Cutaneous symptom
22,0.12569009,Cutaneous symptom
23,0.04363262,Cutaneous symptom
24,0.027005373,Cutaneous symptom
25,0.030528935,Cutaneous symptom
0,0.059757892,Cystic fibrosis
1,0.08745512,Cystic fibrosis
2,0.0,Cystic fibrosis
3,0.0,Cystic fibrosis
4,0.032855753,Cystic fibrosis
5,0.029302016,Cystic fibrosis
6,0.021611005,Cystic fibrosis
7,0.0,Cystic fibrosis
8,0.062310543,Cystic fibrosis
9,0.040903006,Cystic fibrosis
10,0.03908782,Cystic fibrosis
11,0.06996951,Cystic fibrosis
12,0.11373324,Cystic fibrosis
13,0.03339766,Cystic fibrosis
14,0.06772952,Cystic fibrosis
15,0.038783547,Cystic fibrosis
16,0.05592904,Cystic fibrosis
17,0.0,Cystic fibrosis
18,0.0,Cystic fibrosis
19,0.0,Cystic fibrosis
20,0.03369775,Cystic fibrosis
21,0.0,Cystic fibrosis
22,0.080182426,Cystic fibrosis
23,0.0,Cystic fibrosis
24,0.10777747,Cystic fibrosis
25,0.02551667,Cystic fibrosis
0,0.100532636,Cyanosis central
1,0.06327898,Cyanosis central
2,0.05745494,Cyanosis central
3,0.027191464,Cyanosis central
4,0.073233016,Cyanosis central
5,0.045063384,Cyanosis central
6,0.014673563,Cyanosis central
7,0.06525655,Cyanosis central
8,0.015072449,Cyanosis central
9,0.0743059,Cyanosis central
10,0.017889226,Cyanosis central
11,0.021806967,Cyanosis central
12,0.1159597,Cyanosis central
13,0.053033147,Cyanosis central
14,0.01142608,Cyanosis central
15,0.016964274,Cyanosis central
16,0.0,Cyanosis central
17,0.0,Cyanosis central
18,0.018083395,Cyanosis central
19,0.056283638,Cyanosis central
20,0.071131505,Cyanosis central
21,0.01768887,Cyanosis central
22,0.0,Cyanosis central
23,0.019371836,Cyanosis central
24,0.02599039,Cyanosis central
25,0.018308178,Cyanosis central
0,0.025855867,Cystic fibrosis related diabetes
1,0.069167845,Cystic fibrosis related diabetes
2,0.0,Cystic fibrosis related diabetes
3,0.01697811,Cystic fibrosis related diabetes
4,0.04477403,Cystic fibrosis related diabetes
5,0.083116055,Cystic fibrosis related diabetes
6,0.015847532,Cystic fibrosis related diabetes
7,0.028272253,Cystic fibrosis related diabetes
8,0.06556479,Cystic fibrosis related diabetes
9,0.018838564,Cystic fibrosis related diabetes
10,0.02852724,Cystic fibrosis related diabetes
11,0.030694796,Cystic fibrosis related diabetes
12,0.06875029,Cystic fibrosis related diabetes
13,0.031165037,Cystic fibrosis related diabetes
14,0.019857492,Cystic fibrosis related diabetes
15,0.026678372,Cystic fibrosis related diabetes
16,0.06440174,Cystic fibrosis related diabetes
17,0.0,Cystic fibrosis related diabetes
18,0.04766428,Cystic fibrosis related diabetes
19,0.022243645,Cystic fibrosis related diabetes
20,0.043806784,Cystic fibrosis related diabetes
21,0.028484961,Cystic fibrosis related diabetes
22,0.03217249,Cystic fibrosis related diabetes
23,0.06077598,Cystic fibrosis related diabetes
24,0.03674725,Cystic fibrosis related diabetes
25,0.08961467,Cystic fibrosis related diabetes
0,0.048597354,Cystic fibrosis respiratory infection suppression
1,0.115576684,Cystic fibrosis respiratory infection suppression
2,0.0,Cystic fibrosis respiratory infection suppression
3,0.04291849,Cystic fibrosis respiratory infection suppression
4,0.06551833,Cystic fibrosis respiratory infection suppression
5,0.030698827,Cystic fibrosis respiratory infection suppression
6,0.0,Cystic fibrosis respiratory infection suppression
7,0.04051616,Cystic fibrosis respiratory infection suppression
8,0.0,Cystic fibrosis respiratory infection suppression
9,0.051727656,Cystic fibrosis respiratory infection suppression
10,0.0,Cystic fibrosis respiratory infection suppression
11,0.0,Cystic fibrosis respiratory infection suppression
12,0.16668463,Cystic fibrosis respiratory infection suppression
13,0.0,Cystic fibrosis respiratory infection suppression
14,0.0,Cystic fibrosis respiratory infection suppression
15,0.03912595,Cystic fibrosis respiratory infection suppression
16,0.10366376,Cystic fibrosis respiratory infection suppression
17,0.040935118,Cystic fibrosis respiratory infection suppression
18,0.0,Cystic fibrosis respiratory infection suppression
19,0.016740087,Cystic fibrosis respiratory infection suppression
20,0.04504521,Cystic fibrosis respiratory infection suppression
21,0.034505654,Cystic fibrosis respiratory infection suppression
22,0.07368907,Cystic fibrosis respiratory infection suppression
23,0.031526502,Cystic fibrosis respiratory infection suppression
24,0.020620119,Cystic fibrosis respiratory infection suppression
25,0.031910516,Cystic fibrosis respiratory infection suppression
0,0.027769215,Cystitis escherichia
1,0.049537703,Cystitis escherichia
2,0.048030987,Cystitis escherichia
3,0.022767924,Cystitis escherichia
4,0.032696735,Cystitis escherichia
5,0.049015675,Cystitis escherichia
6,0.025298318,Cystitis escherichia
7,0.026051192,Cystitis escherichia
8,0.056355435,Cystitis escherichia
9,0.059188914,Cystitis escherichia
10,0.028519465,Cystitis escherichia
11,0.11627612,Cystitis escherichia
12,0.019921172,Cystitis escherichia
13,0.01166125,Cystitis escherichia
14,0.023849504,Cystitis escherichia
15,0.03249914,Cystitis escherichia
16,0.035064455,Cystitis escherichia
17,0.042745393,Cystitis escherichia
18,0.0,Cystitis escherichia
19,0.0,Cystitis escherichia
20,0.088249065,Cystitis escherichia
21,0.112854436,Cystitis escherichia
22,0.07476636,Cystitis escherichia
23,0.0,Cystitis escherichia
24,0.0,Cystitis escherichia
25,0.01688155,Cystitis escherichia
0,0.042430192,Cytokine release syndrome
1,0.03513318,Cytokine release syndrome
2,0.07172207,Cytokine release syndrome
3,0.05876129,Cytokine release syndrome
4,0.023800498,Cytokine release syndrome
5,0.0,Cytokine release syndrome
6,0.041621417,Cytokine release syndrome
7,0.0,Cytokine release syndrome
8,0.030855022,Cytokine release syndrome
9,0.034642037,Cytokine release syndrome
10,0.0,Cytokine release syndrome
11,0.09343116,Cytokine release syndrome
12,0.07034432,Cytokine release syndrome
13,0.04250089,Cytokine release syndrome
14,0.05837779,Cytokine release syndrome
15,0.034336504,Cytokine release syndrome
16,0.025581293,Cytokine release syndrome
17,0.044423085,Cytokine release syndrome
18,0.029371854,Cytokine release syndrome
19,0.030125154,Cytokine release syndrome
20,0.019514559,Cytokine release syndrome
21,0.03921155,Cytokine release syndrome
22,0.06630246,Cytokine release syndrome
23,0.0,Cytokine release syndrome
24,0.057308383,Cytokine release syndrome
25,0.05020532,Cytokine release syndrome
0,0.039396547,Cystitis interstitial
1,0.026449788,Cystitis interstitial
2,0.025429687,Cystitis interstitial
3,0.039488867,Cystitis interstitial
4,0.06737247,Cystitis interstitial
5,0.044967394,Cystitis interstitial
6,0.022802942,Cystitis interstitial
7,0.1329495,Cystitis interstitial
8,0.03151187,Cystitis interstitial
9,0.022171384,Cystitis interstitial
10,0.021895077,Cystitis interstitial
11,0.039428458,Cystitis interstitial
12,0.02612814,Cystitis interstitial
13,0.02849988,Cystitis interstitial
14,0.034089565,Cystitis interstitial
15,0.062463295,Cystitis interstitial
16,0.020416815,Cystitis interstitial
17,0.02953781,Cystitis interstitial
18,0.015785893,Cystitis interstitial
19,0.03556671,Cystitis interstitial
20,0.07975366,Cystitis interstitial
21,0.045286223,Cystitis interstitial
22,0.019208202,Cystitis interstitial
23,0.026069513,Cystitis interstitial
24,0.022285715,Cystitis interstitial
25,0.041044585,Cystitis interstitial
0,0.09844778,Cystitis klebsiella
1,0.07618873,Cystitis klebsiella
2,0.047836643,Cystitis klebsiella
3,0.17714371,Cystitis klebsiella
4,0.07640469,Cystitis klebsiella
5,0.03076782,Cystitis klebsiella
6,0.0,Cystitis klebsiella
7,0.051997837,Cystitis klebsiella
8,0.009401154,Cystitis klebsiella
9,0.01053829,Cystitis klebsiella
10,0.008798928,Cystitis klebsiella
11,0.009080376,Cystitis klebsiella
12,0.00993185,Cystitis klebsiella
13,0.05987617,Cystitis klebsiella
14,0.0,Cystitis klebsiella
15,0.0,Cystitis klebsiella
16,0.011749553,Cystitis klebsiella
17,0.011852173,Cystitis klebsiella
18,0.0,Cystitis klebsiella
19,0.068534054,Cystitis klebsiella
20,0.058715753,Cystitis klebsiella
21,0.064178534,Cystitis klebsiella
22,0.045210592,Cystitis klebsiella
23,0.073345385,Cystitis klebsiella
24,0.0,Cystitis klebsiella
25,0.0,Cystitis klebsiella
0,0.017943667,Cytomegalovirus test positive
1,0.014431138,Cytomegalovirus test positive
2,0.05009736,Cytomegalovirus test positive
3,0.020481704,Cytomegalovirus test positive
4,0.022043858,Cytomegalovirus test positive
5,0.0358665,Cytomegalovirus test positive
6,0.024742907,Cytomegalovirus test positive
7,0.035727143,Cytomegalovirus test positive
8,0.029037414,Cytomegalovirus test positive
9,0.0,Cytomegalovirus test positive
10,0.015057622,Cytomegalovirus test positive
11,0.03681589,Cytomegalovirus test positive
12,0.1009733,Cytomegalovirus test positive
13,0.02891686,Cytomegalovirus test positive
14,0.04693232,Cytomegalovirus test positive
15,0.04102078,Cytomegalovirus test positive
16,0.119447604,Cytomegalovirus test positive
17,0.047986213,Cytomegalovirus test positive
18,0.0543925,Cytomegalovirus test positive
19,0.03291286,Cytomegalovirus test positive
20,0.04742538,Cytomegalovirus test positive
21,0.03599719,Cytomegalovirus test positive
22,0.035064176,Cytomegalovirus test positive
23,0.03684569,Cytomegalovirus test positive
24,0.029737782,Cytomegalovirus test positive
25,0.040102135,Cytomegalovirus test positive
0,0.006341379,Cytoreductive surgery
1,0.0068781096,Cytoreductive surgery
2,0.0059531517,Cytoreductive surgery
3,0.0076476606,Cytoreductive surgery
4,0.0,Cytoreductive surgery
5,0.11253443,Cytoreductive surgery
6,0.006278101,Cytoreductive surgery
7,0.0060457303,Cytoreductive surgery
8,0.0068401922,Cytoreductive surgery
9,0.16963005,Cytoreductive surgery
10,0.0,Cytoreductive surgery
11,0.059906084,Cytoreductive surgery
12,0.11223932,Cytoreductive surgery
13,0.0,Cytoreductive surgery
14,0.0069373776,Cytoreductive surgery
15,0.023314197,Cytoreductive surgery
16,0.04506913,Cytoreductive surgery
17,0.0,Cytoreductive surgery
18,0.124477975,Cytoreductive surgery
19,0.10141042,Cytoreductive surgery
20,0.05486657,Cytoreductive surgery
21,0.0,Cytoreductive surgery
22,0.007302566,Cytoreductive surgery
23,0.007891277,Cytoreductive surgery
24,0.007429581,Cytoreductive surgery
25,0.12100673,Cytoreductive surgery
0,0.023571204,Dactylitis
1,0.06665859,Dactylitis
2,0.0,Dactylitis
