feature,importance,pt
9,0.0,Drug therapeutic incompatibility
10,5.6538456e-06,Drug therapeutic incompatibility
11,0.01344702,Drug therapeutic incompatibility
12,0.03495543,Drug therapeutic incompatibility
13,5.6589593e-06,Drug therapeutic incompatibility
14,0.006644804,Drug therapeutic incompatibility
15,0.0,Drug therapeutic incompatibility
16,0.27035466,Drug therapeutic incompatibility
17,7.577888e-07,Drug therapeutic incompatibility
18,0.0,Drug therapeutic incompatibility
19,0.0,Drug therapeutic incompatibility
20,0.06752153,Drug therapeutic incompatibility
21,0.0,Drug therapeutic incompatibility
22,4.49027e-07,Drug therapeutic incompatibility
23,0.0,Drug therapeutic incompatibility
24,0.0,Drug therapeutic incompatibility
25,0.0,Drug therapeutic incompatibility
0,0.01018315,Drug monitoring procedure incorrectly performed
1,0.014753425,Drug monitoring procedure incorrectly performed
2,0.017948002,Drug monitoring procedure incorrectly performed
3,0.049796943,Drug monitoring procedure incorrectly performed
4,0.025673062,Drug monitoring procedure incorrectly performed
5,0.043241076,Drug monitoring procedure incorrectly performed
6,0.0061398237,Drug monitoring procedure incorrectly performed
7,0.035065368,Drug monitoring procedure incorrectly performed
8,0.0002563707,Drug monitoring procedure incorrectly performed
9,0.013690184,Drug monitoring procedure incorrectly performed
10,0.030227382,Drug monitoring procedure incorrectly performed
11,0.08571238,Drug monitoring procedure incorrectly performed
12,0.004031612,Drug monitoring procedure incorrectly performed
13,0.010593657,Drug monitoring procedure incorrectly performed
14,0.011843128,Drug monitoring procedure incorrectly performed
15,0.03162035,Drug monitoring procedure incorrectly performed
16,0.098995075,Drug monitoring procedure incorrectly performed
17,0.0015097486,Drug monitoring procedure incorrectly performed
18,0.009949257,Drug monitoring procedure incorrectly performed
19,0.01958507,Drug monitoring procedure incorrectly performed
20,0.0074452776,Drug monitoring procedure incorrectly performed
21,0.055493668,Drug monitoring procedure incorrectly performed
22,0.23417476,Drug monitoring procedure incorrectly performed
23,0.0031354716,Drug monitoring procedure incorrectly performed
24,0.12890765,Drug monitoring procedure incorrectly performed
25,0.050028168,Drug monitoring procedure incorrectly performed
0,0.009082837,Drug monitoring procedure not performed
1,0.028988188,Drug monitoring procedure not performed
2,0.03427854,Drug monitoring procedure not performed
3,0.029228419,Drug monitoring procedure not performed
4,0.042921558,Drug monitoring procedure not performed
5,0.012525631,Drug monitoring procedure not performed
6,0.018120581,Drug monitoring procedure not performed
7,0.0384243,Drug monitoring procedure not performed
8,0.0067650904,Drug monitoring procedure not performed
9,0.049768016,Drug monitoring procedure not performed
10,0.055807337,Drug monitoring procedure not performed
11,0.007456156,Drug monitoring procedure not performed
12,0.17649576,Drug monitoring procedure not performed
13,0.004419114,Drug monitoring procedure not performed
14,0.0049276734,Drug monitoring procedure not performed
15,0.018296467,Drug monitoring procedure not performed
16,0.18448858,Drug monitoring procedure not performed
17,0.029734466,Drug monitoring procedure not performed
18,0.056150015,Drug monitoring procedure not performed
19,0.005282602,Drug monitoring procedure not performed
20,0.06534665,Drug monitoring procedure not performed
21,0.03451798,Drug monitoring procedure not performed
22,0.083422035,Drug monitoring procedure not performed
23,0.0004147602,Drug monitoring procedure not performed
24,0.0011082108,Drug monitoring procedure not performed
25,0.0020289766,Drug monitoring procedure not performed
0,0.051418696,Drug specific antibody
1,0.06214452,Drug specific antibody
2,0.05160774,Drug specific antibody
3,0.06809707,Drug specific antibody
4,0.015074144,Drug specific antibody
5,0.054933183,Drug specific antibody
6,6.8619695e-05,Drug specific antibody
7,0.018814258,Drug specific antibody
8,0.00052280765,Drug specific antibody
9,2.2253905e-06,Drug specific antibody
10,0.012778328,Drug specific antibody
11,7.4814477e-07,Drug specific antibody
12,1.5850211e-06,Drug specific antibody
13,0.10997852,Drug specific antibody
14,3.044562e-07,Drug specific antibody
15,2.7410425e-07,Drug specific antibody
16,0.0032426135,Drug specific antibody
17,1.3196869e-06,Drug specific antibody
18,0.00576413,Drug specific antibody
19,0.1763781,Drug specific antibody
20,2.680827e-07,Drug specific antibody
21,0.15641141,Drug specific antibody
22,8.1306774e-07,Drug specific antibody
23,0.10484509,Drug specific antibody
24,2.849372e-07,Drug specific antibody
25,0.10791303,Drug specific antibody
0,0.008145527,Drug prescribing error
1,0.009508902,Drug prescribing error
2,0.011795559,Drug prescribing error
3,0.024653064,Drug prescribing error
4,0.024602193,Drug prescribing error
5,0.02547976,Drug prescribing error
6,0.01776586,Drug prescribing error
7,0.010159502,Drug prescribing error
8,0.010288367,Drug prescribing error
9,0.047516868,Drug prescribing error
10,0.04853411,Drug prescribing error
11,0.047902487,Drug prescribing error
12,0.08127782,Drug prescribing error
13,0.010843716,Drug prescribing error
14,0.0005004771,Drug prescribing error
15,0.05777281,Drug prescribing error
16,0.03651514,Drug prescribing error
17,0.07530105,Drug prescribing error
18,0.029877136,Drug prescribing error
19,0.02838385,Drug prescribing error
20,0.04624517,Drug prescribing error
21,0.11928194,Drug prescribing error
22,0.18851545,Drug prescribing error
23,0.005658339,Drug prescribing error
24,0.00039996326,Drug prescribing error
25,0.03307492,Drug prescribing error
0,0.006630189,Drug screen negative
1,0.04934421,Drug screen negative
2,0.0040358547,Drug screen negative
3,0.0351638,Drug screen negative
4,0.07672731,Drug screen negative
5,0.028397571,Drug screen negative
6,0.025709841,Drug screen negative
7,0.01937428,Drug screen negative
8,0.08232803,Drug screen negative
9,0.024191394,Drug screen negative
10,0.031375937,Drug screen negative
11,0.054747496,Drug screen negative
12,0.015513479,Drug screen negative
13,0.0044628056,Drug screen negative
14,0.013584063,Drug screen negative
15,0.006679489,Drug screen negative
16,0.019046228,Drug screen negative
17,0.021100158,Drug screen negative
18,0.0701284,Drug screen negative
19,0.021637993,Drug screen negative
20,0.017622318,Drug screen negative
21,0.040098783,Drug screen negative
22,0.20750923,Drug screen negative
23,0.0050039925,Drug screen negative
24,0.1058595,Drug screen negative
25,0.013727665,Drug screen negative
0,0.09970134,Drug specific antibody present
1,0.01563687,Drug specific antibody present
2,0.009750992,Drug specific antibody present
3,0.0408522,Drug specific antibody present
4,0.1967039,Drug specific antibody present
5,0.034564823,Drug specific antibody present
6,0.0022042508,Drug specific antibody present
7,0.013944726,Drug specific antibody present
8,0.014467627,Drug specific antibody present
9,0.0033858677,Drug specific antibody present
10,0.055975467,Drug specific antibody present
11,0.010349147,Drug specific antibody present
12,0.012157703,Drug specific antibody present
13,0.13695347,Drug specific antibody present
14,0.05087228,Drug specific antibody present
15,0.04632779,Drug specific antibody present
16,0.007481783,Drug specific antibody present
17,0.18466187,Drug specific antibody present
18,0.003658841,Drug specific antibody present
19,0.015447558,Drug specific antibody present
20,0.007981761,Drug specific antibody present
21,0.0012517603,Drug specific antibody present
22,0.0071917754,Drug specific antibody present
23,0.0035130105,Drug specific antibody present
24,0.0,Drug specific antibody present
25,0.024963094,Drug specific antibody present
0,0.04369135,Drug tolerance decreased
1,0.038834807,Drug tolerance decreased
2,0.01881244,Drug tolerance decreased
3,0.0146435015,Drug tolerance decreased
4,0.00981941,Drug tolerance decreased
5,0.008499549,Drug tolerance decreased
6,0.04603614,Drug tolerance decreased
7,0.009650567,Drug tolerance decreased
8,0.005679789,Drug tolerance decreased
9,0.029484551,Drug tolerance decreased
10,0.01540282,Drug tolerance decreased
11,0.10355842,Drug tolerance decreased
12,0.024042288,Drug tolerance decreased
13,0.00029266436,Drug tolerance decreased
14,0.050959706,Drug tolerance decreased
15,0.06748597,Drug tolerance decreased
16,0.34074453,Drug tolerance decreased
17,0.02083997,Drug tolerance decreased
18,0.03450156,Drug tolerance decreased
19,0.0027630825,Drug tolerance decreased
20,0.0030983237,Drug tolerance decreased
21,0.032320745,Drug tolerance decreased
22,0.01903668,Drug tolerance decreased
23,8.751977e-06,Drug tolerance decreased
24,8.559637e-07,Drug tolerance decreased
25,0.059791446,Drug tolerance decreased
0,0.07690786,Duodenal neoplasm
1,0.02955759,Duodenal neoplasm
2,0.17183982,Duodenal neoplasm
3,0.047616288,Duodenal neoplasm
4,0.0,Duodenal neoplasm
5,0.06407105,Duodenal neoplasm
6,0.0018558506,Duodenal neoplasm
7,0.0,Duodenal neoplasm
8,0.017436149,Duodenal neoplasm
9,1.1221302e-06,Duodenal neoplasm
10,0.0,Duodenal neoplasm
11,0.0,Duodenal neoplasm
12,0.019538,Duodenal neoplasm
13,0.0,Duodenal neoplasm
14,0.0,Duodenal neoplasm
15,0.0,Duodenal neoplasm
16,0.0,Duodenal neoplasm
17,0.0,Duodenal neoplasm
18,0.105518594,Duodenal neoplasm
19,0.051491443,Duodenal neoplasm
20,0.18369484,Duodenal neoplasm
21,0.0,Duodenal neoplasm
22,0.0,Duodenal neoplasm
23,0.0,Duodenal neoplasm
24,0.0,Duodenal neoplasm
25,0.2304714,Duodenal neoplasm
0,0.034997586,Ductus arteriosus premature closure
1,0.04147218,Ductus arteriosus premature closure
2,0.024664968,Ductus arteriosus premature closure
3,0.043092217,Ductus arteriosus premature closure
4,0.1178675,Ductus arteriosus premature closure
5,1.1641027e-06,Ductus arteriosus premature closure
6,0.00043029507,Ductus arteriosus premature closure
7,0.10674319,Ductus arteriosus premature closure
8,0.031130014,Ductus arteriosus premature closure
9,0.0001833306,Ductus arteriosus premature closure
10,0.06800215,Ductus arteriosus premature closure
11,0.0009163591,Ductus arteriosus premature closure
12,0.065919645,Ductus arteriosus premature closure
13,0.053547863,Ductus arteriosus premature closure
14,0.0049981447,Ductus arteriosus premature closure
15,0.11768891,Ductus arteriosus premature closure
16,0.15755966,Ductus arteriosus premature closure
17,8.933385e-07,Ductus arteriosus premature closure
18,0.062589936,Ductus arteriosus premature closure
19,8.217783e-07,Ductus arteriosus premature closure
20,6.568646e-07,Ductus arteriosus premature closure
21,6.6148715e-07,Ductus arteriosus premature closure
22,0.0018580284,Ductus arteriosus premature closure
23,0.048434522,Ductus arteriosus premature closure
24,8.7674835e-07,Ductus arteriosus premature closure
25,0.01789848,Ductus arteriosus premature closure
0,0.015283881,Drug withdrawal convulsions
1,0.03369847,Drug withdrawal convulsions
2,0.017580235,Drug withdrawal convulsions
3,0.029124513,Drug withdrawal convulsions
4,0.01782035,Drug withdrawal convulsions
5,0.005687938,Drug withdrawal convulsions
6,0.01698544,Drug withdrawal convulsions
7,0.07316137,Drug withdrawal convulsions
8,0.011505327,Drug withdrawal convulsions
9,0.013056342,Drug withdrawal convulsions
10,0.045248944,Drug withdrawal convulsions
11,0.010083729,Drug withdrawal convulsions
12,0.08320395,Drug withdrawal convulsions
13,0.004819041,Drug withdrawal convulsions
14,9.862675e-05,Drug withdrawal convulsions
15,0.01124213,Drug withdrawal convulsions
16,0.085837595,Drug withdrawal convulsions
17,0.20236972,Drug withdrawal convulsions
18,0.009260811,Drug withdrawal convulsions
19,0.0071135806,Drug withdrawal convulsions
20,0.0074568936,Drug withdrawal convulsions
21,0.01283965,Drug withdrawal convulsions
22,0.2415239,Drug withdrawal convulsions
23,6.43007e-05,Drug withdrawal convulsions
24,0.01693542,Drug withdrawal convulsions
25,0.027997961,Drug withdrawal convulsions
0,0.0030023772,Dry gangrene
1,0.11673849,Dry gangrene
2,0.0155644985,Dry gangrene
3,0.038193032,Dry gangrene
4,0.0005134987,Dry gangrene
5,0.00675864,Dry gangrene
6,0.0021461854,Dry gangrene
7,0.0120224375,Dry gangrene
8,0.0009366304,Dry gangrene
9,0.029288772,Dry gangrene
10,0.00067686476,Dry gangrene
11,0.06605207,Dry gangrene
12,0.01217524,Dry gangrene
13,4.820318e-05,Dry gangrene
14,0.13217725,Dry gangrene
15,0.018140925,Dry gangrene
16,0.024486119,Dry gangrene
17,0.0120230345,Dry gangrene
18,0.00054179673,Dry gangrene
19,0.0030748441,Dry gangrene
20,0.000111550864,Dry gangrene
21,0.009547408,Dry gangrene
22,0.334016,Dry gangrene
23,4.0118052e-06,Dry gangrene
24,2.463825e-06,Dry gangrene
25,0.16175774,Dry gangrene
0,0.015855333,Dry eye
1,0.11334279,Dry eye
2,0.07051275,Dry eye
3,0.026475774,Dry eye
4,0.018661104,Dry eye
5,0.01686229,Dry eye
6,0.0059360615,Dry eye
7,0.020696824,Dry eye
8,0.0016361609,Dry eye
9,0.001099856,Dry eye
10,0.008555355,Dry eye
11,0.014358877,Dry eye
12,0.03427094,Dry eye
13,0.19418351,Dry eye
14,0.03624291,Dry eye
15,0.049139988,Dry eye
16,0.011949965,Dry eye
17,0.018914618,Dry eye
18,0.021749895,Dry eye
19,0.001729146,Dry eye
20,0.085272245,Dry eye
21,0.032377567,Dry eye
22,0.0815964,Dry eye
23,0.0015941295,Dry eye
24,0.045379255,Dry eye
25,0.071606256,Dry eye
0,0.009609533,Duodenal obstruction
1,0.016457602,Duodenal obstruction
2,0.03962601,Duodenal obstruction
3,0.09124659,Duodenal obstruction
4,0.0040028635,Duodenal obstruction
5,0.0018880526,Duodenal obstruction
6,0.0021987038,Duodenal obstruction
7,0.0035288627,Duodenal obstruction
8,0.02929113,Duodenal obstruction
9,0.104715995,Duodenal obstruction
10,0.0063290386,Duodenal obstruction
11,3.9967254e-06,Duodenal obstruction
12,0.08464083,Duodenal obstruction
13,0.0,Duodenal obstruction
14,0.12516953,Duodenal obstruction
15,0.029769287,Duodenal obstruction
16,0.006792449,Duodenal obstruction
17,0.018383656,Duodenal obstruction
18,0.028794723,Duodenal obstruction
