feature,importance,pt
20,0.03503728186954553,Abnormal dreams
21,0.008809019722719564,Abnormal dreams
22,0.005470524089214446,Abnormal dreams
23,0.015890327200340053,Abnormal dreams
24,0.016898279364170515,Abnormal dreams
25,0.0,Abnormal dreams
0,0.054273176942103006,Abnormal faeces
1,0.09042946582595571,Abnormal faeces
2,0.005924837005287216,Abnormal faeces
3,0.017766213409504246,Abnormal faeces
4,0.018611726641671086,Abnormal faeces
5,0.04787919802965785,Abnormal faeces
6,0.08815984762067443,Abnormal faeces
7,0.03834089399032953,Abnormal faeces
8,0.0,Abnormal faeces
9,0.003667117763494536,Abnormal faeces
10,0.0049903758423959456,Abnormal faeces
11,0.011451376147606586,Abnormal faeces
12,0.11583874981212201,Abnormal faeces
13,0.0,Abnormal faeces
14,0.0,Abnormal faeces
15,0.07436691776478159,Abnormal faeces
16,0.0,Abnormal faeces
17,0.008483638932073106,Abnormal faeces
18,0.010618820011245934,Abnormal faeces
19,0.010169018713286479,Abnormal faeces
20,0.020898801210553507,Abnormal faeces
21,0.0,Abnormal faeces
22,0.08652598522553094,Abnormal faeces
23,0.028729037035659367,Abnormal faeces
24,0.09192964420924175,Abnormal faeces
25,0.17094515786682515,Abnormal faeces
0,0.030684924754243153,Abnormal loss of weight
1,0.10920490812189523,Abnormal loss of weight
2,0.0,Abnormal loss of weight
3,0.01174599951350651,Abnormal loss of weight
4,0.03319654697552065,Abnormal loss of weight
5,0.10259034903825763,Abnormal loss of weight
6,0.0649604805152612,Abnormal loss of weight
7,0.0,Abnormal loss of weight
8,0.0,Abnormal loss of weight
9,0.04278885395265533,Abnormal loss of weight
10,0.019766818132881555,Abnormal loss of weight
11,0.03376155608445798,Abnormal loss of weight
12,0.13297284630534598,Abnormal loss of weight
13,0.014234334817639327,Abnormal loss of weight
14,0.10233159787747417,Abnormal loss of weight
15,0.017827270798918535,Abnormal loss of weight
16,0.16416191839230393,Abnormal loss of weight
17,0.014880718803540758,Abnormal loss of weight
18,0.007429489562024176,Abnormal loss of weight
19,0.0013677816418859294,Abnormal loss of weight
20,0.0357227135018781,Abnormal loss of weight
21,0.004431699508077728,Abnormal loss of weight
22,0.05028449622095384,Abnormal loss of weight
23,0.005654695481278281,Abnormal loss of weight
24,0.0,Abnormal loss of weight
25,0.0,Abnormal loss of weight
0,0.004124902964971656,Abnormal palmar/plantar creases
1,0.07037805136000308,Abnormal palmar/plantar creases
2,0.03571428571428573,Abnormal palmar/plantar creases
3,0.0,Abnormal palmar/plantar creases
4,0.10958028074081752,Abnormal palmar/plantar creases
5,0.07238234061195983,Abnormal palmar/plantar creases
6,0.0,Abnormal palmar/plantar creases
7,0.04689189172832098,Abnormal palmar/plantar creases
8,0.0,Abnormal palmar/plantar creases
9,0.18609123884984097,Abnormal palmar/plantar creases
10,0.011192439980799235,Abnormal palmar/plantar creases
11,0.0,Abnormal palmar/plantar creases
12,0.09462238946480642,Abnormal palmar/plantar creases
13,0.0,Abnormal palmar/plantar creases
14,0.0,Abnormal palmar/plantar creases
15,0.0,Abnormal palmar/plantar creases
16,0.0,Abnormal palmar/plantar creases
17,0.0,Abnormal palmar/plantar creases
18,0.10891807241869304,Abnormal palmar/plantar creases
19,0.0,Abnormal palmar/plantar creases
20,0.06803483929758401,Abnormal palmar/plantar creases
21,0.08389410706725607,Abnormal palmar/plantar creases
22,0.10279754926546784,Abnormal palmar/plantar creases
23,0.005377610535193583,Abnormal palmar/plantar creases
24,0.0,Abnormal palmar/plantar creases
25,0.0,Abnormal palmar/plantar creases
0,0.0,Abnormal uterine bleeding
1,0.11864915619706937,Abnormal uterine bleeding
2,0.0,Abnormal uterine bleeding
3,0.161740639311783,Abnormal uterine bleeding
4,0.08054201741711726,Abnormal uterine bleeding
5,0.02658125844316551,Abnormal uterine bleeding
6,0.04913417977007917,Abnormal uterine bleeding
7,0.0,Abnormal uterine bleeding
8,0.019257022271659294,Abnormal uterine bleeding
9,0.049060211931652845,Abnormal uterine bleeding
10,0.0,Abnormal uterine bleeding
11,0.0,Abnormal uterine bleeding
12,0.09334931252093807,Abnormal uterine bleeding
13,0.0,Abnormal uterine bleeding
14,0.08550284356107038,Abnormal uterine bleeding
15,0.0,Abnormal uterine bleeding
16,0.08768154280940134,Abnormal uterine bleeding
17,0.05256364390155578,Abnormal uterine bleeding
18,0.0,Abnormal uterine bleeding
19,0.04479501050950172,Abnormal uterine bleeding
20,0.12865761552137883,Abnormal uterine bleeding
21,0.0,Abnormal uterine bleeding
22,0.002485545833627433,Abnormal uterine bleeding
23,0.0,Abnormal uterine bleeding
24,0.0,Abnormal uterine bleeding
25,0.0,Abnormal uterine bleeding
0,0.08299539262741865,Abnormal weight gain
1,0.07431647187054988,Abnormal weight gain
2,0.009489280016261254,Abnormal weight gain
3,0.04468898112147083,Abnormal weight gain
4,0.0022622985532977065,Abnormal weight gain
5,0.00035152633004879337,Abnormal weight gain
6,0.022845590161579426,Abnormal weight gain
7,0.0023977736329611654,Abnormal weight gain
8,0.0,Abnormal weight gain
9,0.0032259555896651366,Abnormal weight gain
10,0.06289175942589595,Abnormal weight gain
11,0.009914152519650152,Abnormal weight gain
12,0.1017034087444546,Abnormal weight gain
13,0.01267996483751444,Abnormal weight gain
14,0.09069779142312724,Abnormal weight gain
15,0.07423174336166458,Abnormal weight gain
16,0.10473134089213576,Abnormal weight gain
17,0.0,Abnormal weight gain
18,0.049965869734050775,Abnormal weight gain
19,0.02692029566870661,Abnormal weight gain
20,0.0,Abnormal weight gain
21,0.0,Abnormal weight gain
22,0.17439554712229252,Abnormal weight gain
23,0.005775399589118003,Abnormal weight gain
24,0.015459392697608435,Abnormal weight gain
25,0.02806006408052807,Abnormal weight gain
0,0.04985827293479115,Abnormal withdrawal bleeding
1,0.18783953992303956,Abnormal withdrawal bleeding
2,0.004651080197453122,Abnormal withdrawal bleeding
3,0.11667423956184572,Abnormal withdrawal bleeding
4,0.0007326055717188522,Abnormal withdrawal bleeding
5,0.009829625092352561,Abnormal withdrawal bleeding
6,0.08901654250868325,Abnormal withdrawal bleeding
7,0.0,Abnormal withdrawal bleeding
8,0.0,Abnormal withdrawal bleeding
9,0.009961935078459013,Abnormal withdrawal bleeding
10,0.0,Abnormal withdrawal bleeding
11,0.07094529117862701,Abnormal withdrawal bleeding
12,0.034315496683690036,Abnormal withdrawal bleeding
13,0.014173981942307077,Abnormal withdrawal bleeding
14,0.10169755503198938,Abnormal withdrawal bleeding
15,0.012898534583871394,Abnormal withdrawal bleeding
16,0.09591851545860462,Abnormal withdrawal bleeding
17,0.03211297694869467,Abnormal withdrawal bleeding
18,0.03361798039765197,Abnormal withdrawal bleeding
19,0.04449212741822955,Abnormal withdrawal bleeding
20,0.062208990666618016,Abnormal withdrawal bleeding
21,0.0,Abnormal withdrawal bleeding
22,0.0,Abnormal withdrawal bleeding
23,0.029054708821372982,Abnormal withdrawal bleeding
24,0.0,Abnormal withdrawal bleeding
25,0.0,Abnormal withdrawal bleeding
0,0.14485465971690012,Abortion threatened
1,0.15328331206631057,Abortion threatened
2,0.02424414556453355,Abortion threatened
3,0.0690507309530887,Abortion threatened
4,0.0,Abortion threatened
5,0.027955123482377758,Abortion threatened
6,0.02822759608994384,Abortion threatened
7,0.0,Abortion threatened
8,0.0,Abortion threatened
9,0.005809623191398884,Abortion threatened
10,0.03248855207033259,Abortion threatened
11,0.1,Abortion threatened
12,0.0,Abortion threatened
13,0.0,Abortion threatened
14,0.06308195141247634,Abortion threatened
15,0.02211013313031639,Abortion threatened
16,0.09419037680860112,Abortion threatened
17,0.047846797559948764,Abortion threatened
18,0.05562033063670607,Abortion threatened
19,0.0,Abortion threatened
20,0.0,Abortion threatened
21,0.0,Abortion threatened
22,0.0,Abortion threatened
23,0.0,Abortion threatened
24,0.0,Abortion threatened
25,0.13123666731706532,Abortion threatened
0,0.08977432814610406,Abscess bacterial
1,0.12240639741225623,Abscess bacterial
2,0.03483768373661199,Abscess bacterial
3,0.10217374365972409,Abscess bacterial
4,0.016664175130925878,Abscess bacterial
5,0.0,Abscess bacterial
6,0.1,Abscess bacterial
7,0.06066431176885767,Abscess bacterial
8,0.0,Abscess bacterial
9,0.006541982167366704,Abscess bacterial
10,0.0,Abscess bacterial
11,0.0,Abscess bacterial
12,0.0029624640783451196,Abscess bacterial
13,0.0,Abscess bacterial
14,0.09431301664783313,Abscess bacterial
15,0.0,Abscess bacterial
16,0.09345801783263329,Abscess bacterial
17,0.0,Abscess bacterial
18,0.0,Abscess bacterial
19,0.0005176131967132825,Abscess bacterial
20,0.2363505779914862,Abscess bacterial
21,0.0,Abscess bacterial
22,0.039335688231142335,Abscess bacterial
23,0.0,Abscess bacterial
24,0.0,Abscess bacterial
25,0.0,Abscess bacterial
0,0.015309382848575281,Abscess drainage
1,0.024190334693044036,Abscess drainage
2,0.0012432907730040442,Abscess drainage
3,0.002987082014647258,Abscess drainage
4,0.04959649330212735,Abscess drainage
5,0.0,Abscess drainage
6,0.06016756341591697,Abscess drainage
7,0.061266349919499405,Abscess drainage
8,0.02512665768957707,Abscess drainage
9,0.041021775637908,Abscess drainage
10,0.04531064007449691,Abscess drainage
11,0.0,Abscess drainage
12,0.05440112031265816,Abscess drainage
13,0.05949016148566945,Abscess drainage
14,0.003559257714671744,Abscess drainage
15,0.007813995731680182,Abscess drainage
16,0.00433506145855385,Abscess drainage
17,0.0,Abscess drainage
18,0.024826524870737866,Abscess drainage
19,0.05502895959815575,Abscess drainage
20,0.03640050564927437,Abscess drainage
21,0.07753476227141949,Abscess drainage
22,0.2661249880419291,Abscess drainage
23,0.03832937893056786,Abscess drainage
24,0.0,Abscess drainage
25,0.04593571356588588,Abscess drainage
0,0.0,Abscess fungal
1,0.0989541063433013,Abscess fungal
2,0.07651210210440346,Abscess fungal
3,0.1,Abscess fungal
4,0.1201192175966332,Abscess fungal
5,0.0,Abscess fungal
6,0.1,Abscess fungal
7,0.0,Abscess fungal
8,0.0,Abscess fungal
9,0.0,Abscess fungal
10,0.0,Abscess fungal
11,0.02348789789559655,Abscess fungal
12,0.19038381164221732,Abscess fungal
13,0.0,Abscess fungal
14,0.0,Abscess fungal
15,0.0,Abscess fungal
16,0.0608695652173913,Abscess fungal
17,0.0,Abscess fungal
18,0.0,Abscess fungal
19,0.0,Abscess fungal
20,0.1910369355640933,Abscess fungal
21,0.0,Abscess fungal
22,0.038636363636363635,Abscess fungal
23,0.0,Abscess fungal
24,0.0,Abscess fungal
25,0.0,Abscess fungal
0,0.006368667557436476,Abscess intestinal
1,0.09810634651331458,Abscess intestinal
2,0.0012017201177446277,Abscess intestinal
3,0.006541425436013275,Abscess intestinal
4,0.0,Abscess intestinal
5,0.07614571214406811,Abscess intestinal
6,0.03658862576526127,Abscess intestinal
7,0.0029079318473771306,Abscess intestinal
8,0.0,Abscess intestinal
9,0.00503779655726291,Abscess intestinal
10,0.0012961273300126119,Abscess intestinal
11,0.061057031219908485,Abscess intestinal
12,0.11845682049504018,Abscess intestinal
13,0.023999554295562827,Abscess intestinal
14,0.08121963636793264,Abscess intestinal
15,0.030950348870947032,Abscess intestinal
16,0.0,Abscess intestinal
17,0.0,Abscess intestinal
18,0.011237722786761085,Abscess intestinal
19,0.08710792653728576,Abscess intestinal
20,0.05987570293943669,Abscess intestinal
21,0.1276938392800004,Abscess intestinal
22,0.1554748787507514,Abscess intestinal
23,0.008732185187882506,Abscess intestinal
24,0.0,Abscess intestinal
25,0.0,Abscess intestinal
0,0.013160265928425733,Abscess jaw
1,0.04712200632407598,Abscess jaw
2,0.039760386213965604,Abscess jaw
3,0.021247980901845865,Abscess jaw
4,0.0,Abscess jaw
5,0.01931800187912886,Abscess jaw
6,0.08580098854323445,Abscess jaw
7,0.0260956269527901,Abscess jaw
8,0.0,Abscess jaw
9,0.02099469973092244,Abscess jaw
10,0.0,Abscess jaw
11,0.02206648829853649,Abscess jaw
12,0.014507605053933812,Abscess jaw
13,0.0,Abscess jaw
14,0.0,Abscess jaw
15,0.009692076237841086,Abscess jaw
16,0.009425672982961852,Abscess jaw
17,0.03272956334688098,Abscess jaw
18,0.053761200606816405,Abscess jaw
19,0.1551381724842483,Abscess jaw
20,0.013104573849948554,Abscess jaw
21,0.08795135413828993,Abscess jaw
22,0.27570169251275134,Abscess jaw
23,0.019830734537681433,Abscess jaw
24,0.03259090947572082,Abscess jaw
25,0.0,Abscess jaw
0,0.0,Abscess limb
1,0.09647076257210639,Abscess limb
2,0.0,Abscess limb
3,0.04287054265893629,Abscess limb
4,0.06617112153371031,Abscess limb
5,0.02676545870922743,Abscess limb
6,0.1079427126265958,Abscess limb
7,0.06865807070943716,Abscess limb
8,0.027922703409332585,Abscess limb
9,0.005780727320969855,Abscess limb
10,0.012255193559861866,Abscess limb
11,0.027039951609056194,Abscess limb
12,0.1082690070349906,Abscess limb
13,0.004856709253278752,Abscess limb
14,0.03895298401197728,Abscess limb
15,0.004645870508011503,Abscess limb
16,0.0032391127949630717,Abscess limb
17,0.020833829051765198,Abscess limb
18,0.029254623766746445,Abscess limb
19,0.0,Abscess limb
20,0.0,Abscess limb
21,0.04590039472204465,Abscess limb
22,0.06222214395951524,Abscess limb
23,0.06875967957932953,Abscess limb
24,0.07866164030192575,Abscess limb
25,0.052526760306218175,Abscess limb
0,0.02099835279618793,Abscess oral
1,0.02948899518713185,Abscess oral
2,0.027412756263920937,Abscess oral
3,0.09754837456926146,Abscess oral
4,0.13110276562286696,Abscess oral
5,0.00035974448062622556,Abscess oral
6,0.05977213904572189,Abscess oral
7,0.0,Abscess oral
8,0.0,Abscess oral
9,0.0,Abscess oral
10,0.0,Abscess oral
11,0.057548221791240334,Abscess oral
12,0.10901361416386328,Abscess oral
13,0.0,Abscess oral
14,0.07427490807808843,Abscess oral
15,0.0,Abscess oral
16,0.057597485343458064,Abscess oral
17,0.025734730292752455,Abscess oral
18,0.027070825228869576,Abscess oral
19,0.01857815725653996,Abscess oral
20,0.14430044591179836,Abscess oral
21,0.0,Abscess oral
22,0.10197833584697656,Abscess oral
23,0.0,Abscess oral
24,0.017220148120695868,Abscess oral
25,0.0,Abscess oral
0,0.0,Abscess sterile
1,0.020142344706601107,Abscess sterile
2,0.0,Abscess sterile
3,0.0028528003850231756,Abscess sterile
4,0.11784291410856924,Abscess sterile
5,0.19515023934546064,Abscess sterile
6,0.0,Abscess sterile
7,0.0,Abscess sterile
8,0.0,Abscess sterile
9,0.0,Abscess sterile
10,0.07071994470509008,Abscess sterile
11,0.0,Abscess sterile
12,0.0,Abscess sterile
13,0.0,Abscess sterile
14,0.001996960269516201,Abscess sterile
15,0.0,Abscess sterile
16,0.09770534591942656,Abscess sterile
17,0.0,Abscess sterile
18,0.0,Abscess sterile
19,0.031111288892983056,Abscess sterile
20,0.0,Abscess sterile
21,0.1,Abscess sterile
22,0.2510457969984477,Abscess sterile
23,0.029280055294909922,Abscess sterile
24,0.0,Abscess sterile
25,0.08215230937397235,Abscess sterile
0,0.02100144140117362,Abulia
1,0.03840456487512266,Abulia
2,0.046614232767748495,Abulia
3,0.04287181050500129,Abulia
4,0.04113776828787517,Abulia
5,0.0,Abulia
6,0.07891706158410512,Abulia
7,0.015010935534452971,Abulia
8,0.003234237285864669,Abulia
9,0.07110033899361043,Abulia
10,0.0,Abulia
11,0.00030219805987785446,Abulia
12,0.12136440185941191,Abulia
13,0.014399861321009918,Abulia
14,0.0,Abulia
15,0.0117701676333095,Abulia
16,0.04870785039763548,Abulia
17,0.11097603380772927,Abulia
18,0.04524466305550867,Abulia
19,0.0,Abulia
20,0.037182951849265615,Abulia
21,0.008686618396230434,Abulia
22,0.11636365877436879,Abulia
23,0.0476931817852672,Abulia
24,0.03373146264310623,Abulia
25,0.04528455918232477,Abulia
0,0.02196943460649593,Accelerated hypertension
1,0.07564279789285193,Accelerated hypertension
2,0.0014860939753839066,Accelerated hypertension
3,0.005964993202160134,Accelerated hypertension
4,0.02152528662338367,Accelerated hypertension
5,0.0,Accelerated hypertension
6,0.07103259363189876,Accelerated hypertension
7,0.0,Accelerated hypertension
8,0.0,Accelerated hypertension
9,0.0,Accelerated hypertension
10,0.10469174040433572,Accelerated hypertension
11,0.008133556891198086,Accelerated hypertension
12,0.013596264815859434,Accelerated hypertension
13,0.030347094413141894,Accelerated hypertension
14,0.0,Accelerated hypertension
15,0.005269891656096006,Accelerated hypertension
16,0.0,Accelerated hypertension
17,0.010381233489553388,Accelerated hypertension
18,0.10686730925351366,Accelerated hypertension
19,0.11769181932513792,Accelerated hypertension
20,0.12411737120217807,Accelerated hypertension
21,0.0003300454925151514,Accelerated hypertension
22,0.0006982760426817974,Accelerated hypertension
23,0.02699505340672088,Accelerated hypertension
24,0.0,Accelerated hypertension
25,0.2532591436748938,Accelerated hypertension
0,0.0,Accelerated idioventricular rhythm
1,0.07199999999999998,Accelerated idioventricular rhythm
2,0.0,Accelerated idioventricular rhythm
3,0.05869565217391305,Accelerated idioventricular rhythm
4,0.1,Accelerated idioventricular rhythm
5,0.0,Accelerated idioventricular rhythm
6,0.025296442687747035,Accelerated idioventricular rhythm
7,0.0,Accelerated idioventricular rhythm
8,0.0,Accelerated idioventricular rhythm
9,0.12800000000000003,Accelerated idioventricular rhythm
10,0.0,Accelerated idioventricular rhythm
11,0.0,Accelerated idioventricular rhythm
12,0.0,Accelerated idioventricular rhythm
13,0.2,Accelerated idioventricular rhythm
14,0.0,Accelerated idioventricular rhythm
15,0.0,Accelerated idioventricular rhythm
16,0.0,Accelerated idioventricular rhythm
17,0.0,Accelerated idioventricular rhythm
18,0.0,Accelerated idioventricular rhythm
19,0.0,Accelerated idioventricular rhythm
20,0.0,Accelerated idioventricular rhythm
21,0.1,Accelerated idioventricular rhythm
22,0.24130434782608695,Accelerated idioventricular rhythm
23,0.0,Accelerated idioventricular rhythm
24,0.0,Accelerated idioventricular rhythm
25,0.07470355731225296,Accelerated idioventricular rhythm
0,0.0021425842864398648,Accidental exposure to product
